1578421705890,165,25821,6,1.700,-0.001,-2.563,1,3.077,3,6.676,4,3.381,255,0,
1578421706062,172,25993,6,1.700,-0.003,-2.564,1,3.077,3,6.673,4,3.379,255,0,
1578421706223,161,26154,6,1.699,-0.006,-2.565,1,3.077,3,6.677,4,3.376,255,0,
1578421706386,163,26317,6,1.699,-0.009,-2.565,1,3.079,3,6.680,4,3.384,255,0,
1578421706553,167,26484,6,1.698,-0.012,-2.565,1,3.079,3,6.673,4,3.384,255,0,
1578421706735,182,26666,6,1.698,-0.016,-2.565,1,3.077,3,6.674,4,3.386,255,0,
1578421706779,44,26710,6,1.698,-0.017,-2.565,1,3.077,3,6.674,4,3.386,255,0,
1578421706967,188,26898,6,1.698,-0.017,-2.565,1,3.077,3,6.678,4,3.383,255,0,
1578421707145,178,27076,6,1.699,-0.013,-2.565,1,3.078,3,6.676,4,3.380,255,0,
1578421707319,174,27250,6,1.699,-0.008,-2.565,1,3.078,3,6.673,4,3.383,255,0,
1578421707503,184,27434,6,1.700,-0.005,-2.564,1,3.076,3,6.672,4,3.390,255,0,
1578421707694,191,27625,6,1.700,-0.006,-2.564,1,3.077,3,6.676,4,3.384,255,0,
1578421707888,194,27819,6,1.700,-0.008,-2.565,1,3.079,3,6.673,4,3.386,255,0,
1578421708073,185,28004,6,1.700,-0.007,-2.565,1,3.079,3,6.672,4,3.381,255,0,
1578421708252,179,28183,6,1.700,-0.005,-2.564,1,3.076,3,6.670,4,3.383,255,0,
1578421708425,173,28356,6,1.700,-0.003,-2.564,1,3.075,3,6.671,4,3.382,255,0,
1578421708585,160,28516,6,1.701,-0.002,-2.564,1,3.075,3,6.672,4,3.381,255,0,
1578421708733,148,28664,1,0.000,0.000,0.000,255,0,
1578421708749,16,28680,6,1.701,-0.003,-2.564,1,3.075,3,6.668,4,3.382,255,0,
1578421708920,171,28851,3,7.863,0.000,0.000,255,0,
1578421708920,0,28851,4,3.008,-1.785,0.000,255,0,
1578421708920,0,28851,6,1.702,-0.003,-2.563,1,3.076,3,6.673,4,3.381,255,0,
1578421709012,92,28943,6,1.703,-0.002,-2.562,1,3.076,3,6.673,4,3.381,255,0,
1578421709366,354,29297,6,1.703,-0.002,-2.560,1,3.079,3,6.669,4,3.382,255,0,
1578421709455,89,29386,6,1.702,-0.002,-2.560,1,3.079,3,6.669,4,3.382,255,0,
1578421709610,155,29541,6,1.702,-0.003,-2.560,1,3.076,3,6.673,4,3.382,255,0,
1578421709753,143,29684,6,1.703,-0.004,-2.561,1,3.078,3,6.671,4,3.385,255,0,
1578421709929,176,29860,6,1.703,-0.004,-2.561,1,3.078,3,6.676,4,3.383,255,0,
1578421710095,166,30026,6,1.702,-0.006,-2.562,1,3.079,3,6.674,4,3.385,255,0,
1578421710111,16,30042,6,1.702,-0.006,-2.562,1,3.079,3,6.674,4,3.385,255,0,
1578421710291,180,30222,6,1.702,-0.005,-2.562,1,3.079,3,6.674,4,3.387,255,0,
1578421710457,166,30388,6,1.701,-0.005,-2.563,1,3.075,3,6.678,4,3.389,255,0,
1578421710616,159,30547,6,1.701,-0.004,-2.563,1,3.077,3,6.675,4,3.386,255,0,
1578421710786,170,30717,6,1.700,-0.003,-2.564,1,3.076,3,6.670,4,3.386,255,0,
1578421710934,147,30864,6,1.700,-0.003,-2.564,1,3.076,3,6.673,4,3.388,255,0,
1578421710955,22,30886,6,1.699,-0.002,-2.564,1,3.076,3,6.673,4,3.388,255,0,
1578421711116,161,31047,6,1.699,-0.001,-2.564,1,3.076,3,6.669,4,3.388,255,0,
1578421711367,251,31298,6,1.699,0.000,-2.563,1,3.079,3,6.673,4,3.388,255,0,
1578421711541,174,31472,6,1.700,0.002,-2.561,1,3.081,3,6.668,4,3.381,255,0,
1578421711714,173,31645,6,1.702,0.004,-2.561,1,3.081,3,6.668,4,3.381,255,0,
1578421711858,144,31789,6,1.702,0.005,-2.561,1,3.078,3,6.673,4,3.377,255,0,
1578421712019,161,31950,6,1.703,0.005,-2.561,1,3.079,3,6.674,4,3.378,255,0,
1578421712117,98,32048,6,1.704,0.003,-2.562,1,3.079,3,6.674,4,3.378,255,0,
1578421712269,152,32200,6,1.704,-0.001,-2.563,1,3.077,3,6.674,4,3.377,255,0,
1578421712432,163,32363,6,1.703,-0.006,-2.564,1,3.081,3,6.672,4,3.377,255,0,
1578421712592,160,32523,6,1.703,-0.010,-2.564,1,3.077,3,6.672,4,3.374,255,0,
1578421712674,82,32605,6,1.702,-0.014,-2.564,1,3.077,3,6.672,4,3.374,255,0,
1578421712847,173,32778,6,1.702,-0.015,-2.564,1,3.077,3,6.674,4,3.380,255,0,
1578421712998,151,32929,6,1.702,-0.017,-2.564,1,3.077,3,6.673,4,3.381,255,0,
1578421713092,94,33023,6,1.702,-0.019,-2.565,1,3.077,3,6.673,4,3.381,255,0,
1578421713255,163,33186,6,1.702,-0.020,-2.565,1,3.077,3,6.673,4,3.381,255,0,
1578421713408,153,33339,6,1.702,-0.019,-2.564,1,3.079,3,6.673,4,3.375,255,0,
1578421713510,102,33441,6,1.702,-0.017,-2.563,1,3.079,3,6.673,4,3.375,255,0,
1578421713672,162,33603,6,1.702,-0.014,-2.563,1,3.078,3,6.677,4,3.381,255,0,
1578421713842,170,33773,6,1.702,-0.013,-2.563,1,3.077,3,6.674,4,3.382,255,0,
1578421714046,204,33977,6,1.701,-0.013,-2.563,1,3.077,3,6.671,4,3.381,255,0,
1578421714143,97,34074,6,1.700,-0.014,-2.564,1,3.077,3,6.671,4,3.381,255,0,
1578421714304,161,34235,6,1.699,-0.014,-2.565,1,3.078,3,6.671,4,3.383,255,0,
1578421714480,176,34411,6,1.698,-0.014,-2.565,1,3.076,3,6.674,4,3.383,255,0,
1578421714634,154,34565,6,1.699,-0.012,-2.564,1,3.076,3,6.674,4,3.383,255,0,
1578421714837,203,34768,6,1.700,-0.008,-2.563,1,3.076,3,6.680,4,3.385,255,0,
1578421714991,154,34922,6,1.701,-0.007,-2.563,1,3.076,3,6.678,4,3.379,255,0,
1578421714999,8,34930,6,1.702,-0.005,-2.563,1,3.076,3,6.678,4,3.379,255,0,
1578421715186,187,35117,6,1.701,-0.005,-2.563,1,3.077,3,6.673,4,3.382,255,0,
1578421715349,163,35280,6,1.699,-0.007,-2.564,1,3.078,3,6.673,4,3.382,255,0,
1578421715520,171,35451,6,1.697,-0.010,-2.565,1,3.075,3,6.679,4,3.378,255,0,
1578421715532,12,35463,6,1.697,-0.010,-2.564,1,3.075,3,6.679,4,3.378,255,0,
1578421715688,156,35619,6,1.697,-0.010,-2.564,1,3.077,3,6.678,4,3.384,255,0,
1578421715945,257,35876,6,1.699,-0.010,-2.563,1,3.077,3,6.674,4,3.383,255,0,
1578421716204,259,36135,6,1.699,-0.011,-2.563,1,3.079,3,6.677,4,3.386,255,0,
1578421716221,17,36152,6,1.699,-0.010,-2.563,1,3.079,3,6.677,4,3.386,255,0,
1578421716395,174,36326,6,1.699,-0.010,-2.563,1,3.080,3,6.677,4,3.382,255,0,
1578421716553,158,36484,6,1.699,-0.008,-2.563,1,3.079,3,6.675,4,3.382,255,0,
1578421716702,149,36633,6,1.699,-0.006,-2.564,1,3.077,3,6.674,4,3.382,255,0,
1578421716874,172,36805,6,1.699,-0.007,-2.565,1,3.078,3,6.672,4,3.375,255,0,
1578421717034,160,36965,6,1.699,-0.007,-2.565,1,3.082,3,6.673,4,3.378,255,0,
1578421717123,89,37054,6,1.700,-0.009,-2.566,1,3.082,3,6.673,4,3.378,255,0,
1578421717289,166,37220,6,1.700,-0.011,-2.565,1,3.079,3,6.671,4,3.377,255,0,
1578421717476,187,37407,6,1.701,-0.013,-2.565,1,3.078,3,6.677,4,3.384,255,0,
1578421717652,176,37583,6,1.702,-0.015,-2.564,1,3.081,3,6.675,4,3.375,255,0,
1578421717823,171,37754,6,1.703,-0.015,-2.564,1,3.081,3,6.675,4,3.375,255,0,
1578421717968,145,37899,6,1.703,-0.014,-2.565,1,3.079,3,6.676,4,3.385,255,0,
1578421718147,179,38078,6,1.702,-0.012,-2.565,1,3.078,3,6.676,4,3.383,255,0,
1578421718232,85,38163,6,1.701,-0.011,-2.565,1,3.078,3,6.676,4,3.383,255,0,
1578421718420,188,38351,6,1.701,-0.013,-2.566,1,3.078,3,6.672,4,3.382,255,0,
1578421718583,163,38514,6,1.700,-0.014,-2.566,1,3.077,3,6.675,4,3.379,255,0,
1578421718746,163,38677,1,0.000,0.000,0.000,255,0,
1578421718746,0,38677,6,1.700,-0.014,-2.566,1,3.079,3,6.676,4,3.378,255,0,
1578421719000,254,38931,4,3.008,-1.785,0.000,255,0,
1578421719001,1,38932,6,1.700,-0.013,-2.565,1,3.077,3,6.674,4,3.379,255,0,
1578421719001,0,38932,3,7.863,0.000,0.000,255,0,
1578421719175,174,39106,6,1.700,-0.013,-2.565,1,3.077,3,6.674,4,3.378,255,0,
1578421719332,157,39263,6,1.701,-0.014,-2.565,1,3.080,3,6.677,4,3.381,255,0,
1578421719420,88,39351,6,1.701,-0.015,-2.564,1,3.079,3,6.675,4,3.382,255,0,
1578421719579,159,39510,6,1.701,-0.015,-2.564,1,3.079,3,6.675,4,3.382,255,0,
1578421719732,153,39663,6,1.701,-0.016,-2.564,1,3.079,3,6.675,4,3.388,255,0,
1578421719902,170,39833,6,1.700,-0.015,-2.564,1,3.079,3,6.678,4,3.388,255,0,
1578421720091,189,40022,6,1.700,-0.013,-2.565,1,3.080,3,6.677,4,3.390,255,0,
1578421720279,188,40210,6,1.700,-0.012,-2.565,1,3.081,3,6.995,4,3.381,255,0,
1578421720448,169,40379,6,1.709,0.008,-2.562,1,3.081,3,6.676,4,3.382,255,0,
1578421720600,152,40531,6,1.707,0.008,-2.563,1,3.078,3,6.672,4,3.374,255,0,
1578421720762,162,40693,6,1.693,-0.015,-2.570,1,3.078,3,6.673,4,3.376,255,0,
1578421720916,154,40847,6,1.656,-0.080,-2.586,1,3.080,3,6.674,4,3.375,255,0,
1578421721012,96,40943,6,1.635,-0.122,-2.596,1,3.080,3,6.674,4,3.375,255,0,
1578421721201,189,41132,6,1.641,-0.115,-2.592,1,3.080,3,6.668,4,3.377,255,0,
1578421721289,88,41220,6,1.665,-0.080,-2.581,1,3.078,3,6.672,4,3.376,255,0,
1578421721475,186,41406,6,1.689,-0.043,-2.570,1,3.078,3,6.672,4,3.376,255,0,
1578421721551,76,41482,6,1.698,-0.029,-2.566,1,3.081,3,6.676,4,3.382,255,0,
1578421721721,170,41652,6,1.701,-0.024,-2.565,1,3.081,3,6.676,4,3.382,255,0,
1578421721895,174,41826,6,1.703,-0.018,-2.564,1,3.079,3,6.674,4,3.375,255,0,
1578421722064,169,41995,6,1.703,-0.017,-2.564,1,3.079,3,6.677,4,3.375,255,0,
1578421722252,188,42183,6,1.702,-0.016,-2.564,1,3.076,3,6.674,4,3.376,255,0,
1578421722414,162,42345,6,1.702,-0.017,-2.565,1,3.076,3,6.674,4,3.376,255,0,
1578421722585,171,42516,6,1.701,-0.018,-2.566,1,3.078,3,6.674,4,3.378,255,0,
1578421722671,86,42602,6,1.700,-0.019,-2.566,1,3.078,3,6.676,4,3.378,255,0,
1578421722834,163,42765,6,1.700,-0.019,-2.566,1,3.078,3,6.676,4,3.378,255,0,
1578421723007,173,42938,6,1.700,-0.018,-2.565,1,3.078,3,6.674,4,3.380,255,0,
1578421723166,159,43097,6,1.700,-0.017,-2.564,1,3.078,3,6.675,4,3.378,255,0,
1578421723348,182,43279,6,1.700,-0.017,-2.564,1,3.076,3,6.677,4,3.374,255,0,
1578421723510,162,43441,6,1.700,-0.017,-2.564,1,3.076,3,6.676,4,3.379,255,0,
1578421723671,161,43602,6,1.700,-0.017,-2.564,1,3.079,3,6.672,4,3.378,255,0,
1578421723839,168,43770,6,1.700,-0.017,-2.564,1,3.077,3,6.675,4,3.378,255,0,
1578421723994,155,43925,6,1.699,-0.018,-2.564,1,3.076,3,6.676,4,3.376,255,0,
1578421724009,15,43940,6,1.700,-0.018,-2.564,1,3.076,3,6.676,4,3.376,255,0,
1578421724241,232,44172,6,1.700,-0.017,-2.564,1,3.078,3,6.672,4,3.385,255,0,
1578421724335,94,44266,6,1.700,-0.017,-2.564,1,3.078,3,6.672,4,3.385,255,0,
1578421724423,88,44354,6,1.701,-0.017,-2.564,1,3.078,3,6.672,4,3.385,255,0,
1578421724583,160,44514,6,1.700,-0.016,-2.564,1,3.077,3,6.672,4,3.384,255,0,
1578421724731,148,44662,6,1.700,-0.016,-2.564,1,3.077,3,6.675,4,3.385,255,0,
1578421724887,156,44818,6,1.700,-0.009,-2.564,1,3.080,3,6.670,4,3.389,255,0,
1578421725045,158,44976,6,1.700,-0.006,-2.563,1,3.077,3,6.677,4,3.383,255,0,
1578421725191,146,45122,6,1.701,-0.004,-2.563,1,3.076,3,6.674,4,3.383,255,0,
1578421725358,167,45289,6,1.701,-0.002,-2.563,1,3.078,3,6.671,4,3.382,255,0,
1578421725456,98,45387,6,1.701,-0.001,-2.563,1,3.078,3,6.671,4,3.382,255,0,
1578421725541,85,45472,6,1.700,-0.002,-2.564,1,3.078,3,6.671,4,3.382,255,0,
1578421725711,170,45642,6,1.700,-0.003,-2.564,1,3.077,3,6.670,4,3.376,255,0,
1578421725871,160,45802,6,1.701,-0.006,-2.563,1,3.079,3,6.676,4,3.381,255,0,
1578421726034,163,45965,6,1.702,-0.009,-2.563,1,3.077,3,6.670,4,3.382,255,0,
1578421726215,181,46146,6,1.702,-0.010,-2.562,1,3.076,3,6.671,4,3.383,255,0,
1578421726297,82,46228,6,1.702,-0.011,-2.562,1,3.077,3,6.678,4,3.380,255,0,
1578421726496,199,46427,6,1.702,-0.012,-2.562,1,3.075,3,6.675,4,3.384,255,0,
1578421726691,195,46622,6,1.702,-0.011,-2.563,1,3.076,3,6.676,4,3.378,255,0,
1578421726845,154,46776,6,1.701,-0.010,-2.563,1,3.078,3,6.675,4,3.380,255,0,
1578421727004,159,46935,6,1.700,-0.009,-2.563,1,3.079,3,6.675,4,3.383,255,0,
1578421727172,168,47103,6,1.700,-0.009,-2.563,1,3.078,3,6.672,4,3.382,255,0,
1578421727333,161,47264,6,1.699,-0.011,-2.564,1,3.076,3,6.675,4,3.379,255,0,
1578421727506,173,47437,6,1.699,-0.011,-2.564,1,3.078,3,6.678,4,3.378,255,0,
1578421727604,98,47535,6,1.700,-0.011,-2.564,1,3.078,3,6.678,4,3.378,255,0,
1578421727773,169,47704,6,1.700,-0.011,-2.564,1,3.080,3,6.674,4,3.382,255,0,
1578421728026,253,47957,6,1.700,-0.012,-2.564,1,3.077,3,6.672,4,3.384,255,0,
1578421728195,169,48126,6,1.699,-0.014,-2.564,1,3.080,3,6.675,4,3.382,255,0,
1578421728447,252,48378,6,1.699,-0.013,-2.565,1,3.076,3,6.672,4,3.382,255,0,
1578421728617,170,48548,6,1.699,-0.012,-2.564,1,3.077,3,6.673,4,3.381,255,0,
1578421728771,154,48702,1,0.000,0.000,0.000,255,0,
1578421728892,121,48823,6,1.700,-0.010,-2.564,1,3.079,3,6.675,4,3.381,255,0,
1578421729048,156,48979,3,7.863,0.000,0.000,255,0,
1578421729049,1,48980,4,3.008,-1.785,0.000,255,0,
1578421729049,0,48980,6,1.700,-0.008,-2.563,1,3.077,3,6.675,4,3.380,255,0,
1578421729210,161,49141,6,1.701,-0.007,-2.563,1,3.076,3,6.676,4,3.382,255,0,
1578421729397,187,49328,6,1.701,-0.007,-2.562,1,3.080,3,6.674,4,3.373,255,0,
1578421729485,88,49416,6,1.701,-0.007,-2.562,1,3.080,3,6.674,4,3.373,255,0,
1578421729734,249,49665,6,1.700,-0.009,-2.563,1,3.080,3,6.674,4,3.373,255,0,
1578421729890,156,49821,6,1.699,-0.012,-2.563,1,3.076,3,6.677,4,3.378,255,0,
1578421730063,173,49994,6,1.699,-0.014,-2.563,1,3.079,3,6.674,4,3.374,255,0,
1578421730246,183,50177,6,1.699,-0.016,-2.563,1,3.079,3,6.677,4,3.378,255,0,
1578421730523,277,50454,6,1.699,-0.017,-2.563,1,3.078,3,6.673,4,3.380,255,0,
1578421730703,180,50634,6,1.700,-0.019,-2.564,1,3.077,3,6.672,4,3.379,255,0,
1578421730873,170,50804,6,1.700,-0.020,-2.563,1,3.080,3,6.679,4,3.383,255,0,
1578421731023,150,50954,6,1.700,-0.018,-2.563,1,3.075,3,6.677,4,3.383,255,0,
1578421731409,386,51340,6,1.701,-0.016,-2.563,1,3.077,3,6.675,4,3.382,255,0,
1578421731486,77,51417,6,1.701,-0.013,-2.564,1,3.077,3,6.675,4,3.382,255,0,
1578421731678,192,51609,6,1.700,-0.012,-2.564,1,3.079,3,6.673,4,3.385,255,0,
1578421731867,189,51798,6,1.700,-0.012,-2.564,1,3.075,3,6.672,4,3.383,255,0,
1578421732086,219,52017,6,1.699,-0.012,-2.564,1,3.078,3,6.677,4,3.386,255,0,
1578421732433,347,52364,6,1.700,-0.010,-2.564,1,3.078,3,6.677,4,3.386,255,0,
1578421732533,100,52464,6,1.700,-0.008,-2.564,1,3.078,3,6.677,4,3.386,255,0,
1578421732745,212,52676,6,1.700,-0.006,-2.563,1,3.079,3,6.678,4,3.380,255,0,
1578421732916,171,52847,6,1.700,-0.005,-2.563,1,3.076,3,6.676,4,3.381,255,0,
1578421733080,164,53011,6,1.700,-0.007,-2.564,1,3.072,3,6.673,4,3.381,255,0,
1578421733233,153,53164,6,1.700,-0.010,-2.564,1,3.077,3,6.674,4,3.378,255,0,
1578421733394,161,53325,6,1.699,-0.011,-2.564,1,3.076,3,6.671,4,3.376,255,0,
1578421733579,185,53510,6,1.699,-0.012,-2.564,1,3.078,3,6.673,4,3.378,255,0,
1578421733770,191,53701,6,1.699,-0.011,-2.563,1,3.079,3,6.672,4,3.381,255,0,
1578421733934,164,53865,6,1.700,-0.011,-2.562,1,3.079,3,6.673,4,3.379,255,0,
1578421734083,149,54014,6,1.701,-0.011,-2.562,1,3.079,3,6.676,4,3.378,255,0,
1578421734186,103,54117,6,1.701,-0.011,-2.562,1,3.079,3,6.676,4,3.378,255,0,
1578421734341,155,54272,6,1.702,-0.011,-2.563,1,3.076,3,6.674,4,3.379,255,0,
1578421734692,351,54623,6,1.702,-0.013,-2.564,1,3.077,3,6.676,4,3.376,255,0,
1578421734878,186,54809,6,1.701,-0.014,-2.564,1,3.077,3,6.679,4,3.379,255,0,
1578421735030,152,54961,6,1.701,-0.016,-2.565,1,3.075,3,6.675,4,3.380,255,0,
1578421735176,146,55107,6,1.700,-0.017,-2.565,1,3.078,3,6.677,4,3.381,255,0,
1578421735314,138,55245,6,1.700,-0.018,-2.565,1,3.078,3,6.676,4,3.374,255,0,
1578421735487,173,55418,6,1.698,-0.019,-2.564,1,3.079,3,6.671,4,3.378,255,0,
1578421735643,156,55574,6,1.698,-0.018,-2.564,1,3.079,3,6.671,4,3.378,255,0,
1578421735803,160,55734,6,1.698,-0.018,-2.564,1,3.078,3,6.671,4,3.382,255,0,
1578421736015,212,55946,6,1.698,-0.019,-2.564,1,3.078,3,6.671,4,3.382,255,0,
1578421736110,95,56041,6,1.699,-0.019,-2.564,1,3.076,3,6.672,4,3.383,255,0,
1578421736279,169,56210,6,1.701,-0.015,-2.563,1,3.078,3,6.672,4,3.382,255,0,
1578421736521,242,56452,6,1.702,-0.010,-2.563,1,3.078,3,6.673,4,3.382,255,0,
1578421736786,265,56717,6,1.702,-0.007,-2.562,1,3.080,3,6.676,4,3.384,255,0,
1578421737188,402,57119,6,1.702,-0.006,-2.562,1,3.078,3,6.672,4,3.384,255,0,
1578421737340,152,57271,6,1.702,-0.006,-2.562,1,3.080,3,6.674,4,3.383,255,0,
1578421737494,154,57425,6,1.702,-0.006,-2.562,1,3.079,3,6.674,4,3.382,255,0,
1578421737648,154,57579,6,1.702,-0.006,-2.563,1,3.077,3,6.674,4,3.382,255,0,
1578421737892,244,57823,6,1.702,-0.006,-2.564,1,3.077,3,6.675,4,3.384,255,0,
1578421737902,10,57833,6,1.702,-0.006,-2.564,1,3.077,3,6.675,4,3.384,255,0,
1578421738143,241,58074,6,1.702,-0.007,-2.564,1,3.076,3,6.672,4,3.379,255,0,
1578421738159,16,58090,6,1.701,-0.008,-2.564,1,3.076,3,6.672,4,3.379,255,0,
1578421738345,186,58276,6,1.700,-0.008,-2.564,1,3.078,3,6.677,4,3.380,255,0,
1578421738603,258,58534,6,1.699,-0.010,-2.564,1,3.078,3,6.674,4,3.381,255,0,
1578421738862,259,58793,1,0.000,0.000,0.000,255,0,
1578421738862,0,58793,6,1.699,-0.010,-2.564,1,3.079,3,6.675,4,3.381,255,0,
1578421739033,171,58964,6,1.699,-0.011,-2.564,1,3.078,3,6.676,4,3.379,255,0,
1578421739181,148,59112,3,7.863,0.000,0.000,255,0,
1578421739181,0,59112,4,3.008,-1.785,0.000,255,0,
1578421739270,89,59201,6,1.699,-0.011,-2.564,1,3.078,3,6.679,4,3.382,255,0,
1578421739463,193,59394,6,1.699,-0.011,-2.564,1,3.077,3,6.673,4,3.377,255,0,
1578421739615,152,59546,6,1.699,-0.011,-2.565,1,3.078,3,6.672,4,3.376,255,0,
1578421739786,171,59717,6,1.699,-0.013,-2.565,1,3.079,3,6.672,4,3.380,255,0,
1578421739950,164,59881,6,1.699,-0.015,-2.565,1,3.077,3,6.674,4,3.379,255,0,
1578421740036,86,59967,6,1.700,-0.016,-2.565,1,3.077,3,6.674,4,3.379,255,0,
1578421740192,156,60123,6,1.700,-0.016,-2.564,1,3.081,3,6.672,4,3.383,255,0,
1578421740361,169,60292,6,1.701,-0.015,-2.563,1,3.078,3,6.675,4,3.381,255,0,
1578421740540,179,60471,6,1.702,-0.016,-2.563,1,3.079,3,6.673,4,3.381,255,0,
1578421740824,284,60755,6,1.701,-0.015,-2.564,1,3.077,3,6.670,4,3.381,255,0,
1578421740990,166,60921,6,1.701,-0.015,-2.564,1,3.078,3,6.671,4,3.382,255,0,
1578421741140,150,61071,6,1.701,-0.014,-2.565,1,3.078,3,6.669,4,3.384,255,0,
1578421741291,151,61222,6,1.701,-0.013,-2.565,1,3.075,3,6.674,4,3.385,255,0,
1578421741438,147,61369,6,1.702,-0.011,-2.564,1,3.078,3,6.675,4,3.382,255,0,
1578421741643,205,61574,6,1.703,-0.007,-2.563,1,3.077,3,6.676,4,3.381,255,0,
1578421741891,248,61822,6,1.703,-0.004,-2.562,1,3.078,3,6.673,4,3.381,255,0,
1578421741915,24,61846,6,1.702,-0.003,-2.563,1,3.078,3,6.673,4,3.381,255,0,
1578421742097,182,62028,6,1.702,-0.003,-2.563,1,3.077,3,6.672,4,3.382,255,0,
1578421742343,246,62274,6,1.702,-0.005,-2.563,1,3.076,3,6.673,4,3.385,255,0,
1578421742609,266,62540,6,1.702,-0.006,-2.563,1,3.077,3,6.675,4,3.384,255,0,
1578421742790,181,62721,6,1.702,-0.006,-2.563,1,3.078,3,6.678,4,3.383,255,0,
1578421743047,257,62978,6,1.702,-0.006,-2.563,1,3.079,3,6.672,4,3.383,255,0,
1578421743161,114,63092,6,1.701,-0.005,-2.563,1,3.079,3,6.672,4,3.383,255,0,
1578421743314,153,63245,6,1.700,-0.006,-2.564,1,3.081,3,6.670,4,3.387,255,0,
1578421743463,149,63394,6,1.700,-0.007,-2.564,1,3.079,3,6.669,4,3.385,255,0,
1578421743692,229,63623,6,1.700,-0.006,-2.564,1,3.080,3,6.669,4,3.384,255,0,
1578421743776,84,63707,6,1.702,-0.003,-2.563,1,3.080,3,6.669,4,3.384,255,0,
1578421743952,176,63883,6,1.703,-0.001,-2.563,1,3.079,3,6.675,4,3.379,255,0,
1578421744045,93,63976,6,1.704,0.000,-2.563,1,3.079,3,6.675,4,3.379,255,0,
1578421744215,170,64146,6,1.705,0.001,-2.564,1,3.079,3,6.676,4,3.383,255,0,
1578421744411,196,64342,6,1.704,-0.001,-2.564,1,3.077,3,6.676,4,3.379,255,0,
1578421744669,258,64600,6,1.703,-0.004,-2.564,1,3.077,3,6.671,4,3.380,255,0,
1578421744753,84,64684,6,1.701,-0.007,-2.565,1,3.079,3,6.676,4,3.380,255,0,
1578421744837,84,64768,6,1.700,-0.010,-2.565,1,3.079,3,6.676,4,3.380,255,0,
1578421745001,164,64932,6,1.699,-0.012,-2.565,1,3.080,3,6.678,4,3.384,255,0,
1578421745105,104,65036,6,1.700,-0.012,-2.565,1,3.080,3,6.678,4,3.384,255,0,
1578421745257,152,65188,6,1.701,-0.011,-2.564,1,3.078,3,6.677,4,3.386,255,0,
1578421745428,171,65359,6,1.701,-0.011,-2.564,1,3.078,3,6.679,4,3.384,255,0,
1578421745683,255,65614,6,1.700,-0.011,-2.565,1,3.075,3,6.675,4,3.382,255,0,
1578421745860,177,65791,6,1.700,-0.010,-2.565,1,3.078,3,6.672,4,3.383,255,0,
