1578312561941,225,871168,6,0.120,0.027,-0.083,1,0.149,3,0.211,4,0.315,255,0,
1578312562015,74,871242,6,0.120,0.028,-0.083,1,0.150,3,0.211,4,0.318,255,0,
1578312562236,221,871463,6,0.120,0.029,-0.082,1,0.149,3,0.210,4,0.318,255,0,
1578312562412,176,871639,6,0.120,0.031,-0.080,1,0.149,3,0.212,4,0.317,255,0,
1578312562564,152,871791,6,0.120,0.033,-0.080,1,0.149,3,0.213,4,0.313,255,0,
1578312562699,135,871926,1,0.000,0.000,0.000,255,0,
1578312562699,0,871926,4,-0.146,-0.115,0.000,255,0,
1578312562709,10,871936,6,0.120,0.035,-0.079,1,0.148,3,0.212,4,0.314,255,0,
1578312562870,161,872097,6,0.120,0.035,-0.079,1,0.149,3,0.211,4,0.317,255,0,
1578312563016,146,872243,6,0.120,0.035,-0.079,1,0.151,3,0.211,4,0.317,255,0,
1578312563164,148,872391,6,0.119,0.033,-0.079,1,0.148,3,0.210,4,0.317,255,0,
1578312563423,259,872650,6,0.119,0.032,-0.080,1,0.148,3,0.212,4,0.316,255,0,
1578312563637,214,872864,6,0.119,0.032,-0.081,1,0.148,3,0.212,4,0.316,255,0,
1578312576761,13124,885988,3,0.313,0.000,0.000,255,0,
1578312576761,0,885988,4,-0.146,-0.115,0.000,255,0,
1578312576761,0,885988,6,0.120,0.033,-0.080,1,0.150,3,0.213,4,0.317,255,0,
1578312576761,0,885988,1,0.000,0.000,0.000,255,0,
1578312577142,381,886369,6,0.120,0.033,-0.080,1,0.150,3,0.213,4,0.317,255,0,
1578312578414,1272,887641,6,0.120,0.033,-0.080,1,0.150,3,0.213,4,0.317,255,0,
1578312578720,306,887947,255,-7471.105,65.535,262.144,255,0,
1578312581644,2924,890871,6,0.120,0.034,-0.079,1,0.150,3,0.213,4,0.317,255,0,
