Starting object 1
1578587696862,184,771094,6,1.969,-2.997,-1.528,1,1.530,2,4.567,3,7.959,4,3.800,255,0,
1578587697028,166,771260,6,1.947,-3.000,-1.526,1,1.600,2,4.579,3,7.901,4,3.752,255,0,
1578587697108,80,771340,6,1.930,-2.999,-1.522,1,1.845,2,4.630,3,7.874,4,3.722,255,0,
1578587697279,171,771511,6,1.924,-2.994,-1.514,1,1.845,2,4.687,3,7.808,4,3.669,255,0,
1578587697435,156,771667,6,1.919,-2.968,-1.514,1,2.016,2,4.834,3,7.808,4,3.669,255,0,
1578587697580,145,771812,6,1.901,-2.902,-1.550,1,2.123,2,5.273,3,7.810,4,3.699,255,0,
1578587697724,144,771956,6,1.833,-2.842,-1.618,1,2.167,2,8.368,3,7.744,4,3.649,255,0,
1578587697900,176,772132,6,1.773,-2.817,-1.672,1,2.069,2,4.816,3,7.691,4,3.584,255,0,
1578587697900,0,772132,3,1.659,4.906,0.000,255,0,
1578587698058,158,772290,6,1.632,-2.770,-1.803,1,2.025,2,4.639,3,7.524,4,3.438,255,0,
1578587698150,92,772382,6,1.522,-2.746,-1.900,1,2.082,2,4.599,3,7.437,4,3.438,255,0,
1578587698249,99,772481,6,1.464,-2.711,-1.974,1,2.082,2,4.599,3,7.437,4,3.438,255,0,
1578587698405,156,772637,6,1.464,-2.668,-2.004,1,2.137,2,4.592,3,7.345,4,3.325,255,0,
1578587698554,149,772786,6,1.510,-2.567,-1.989,1,2.224,2,4.628,3,7.345,4,3.330,255,0,
1578587698909,355,773141,6,1.546,-2.458,-1.962,1,2.516,2,0.000,3,7.042,4,3.302,255,0,
1578587698991,82,773223,6,1.543,-2.394,-1.961,1,2.660,2,0.000,3,7.042,4,3.302,255,0,
1578587699150,159,773382,6,1.537,-2.337,-1.965,1,2.660,2,4.310,3,6.831,4,6.404,255,0,
1578587699327,177,773559,6,1.523,-2.283,-1.987,1,2.815,2,4.105,3,6.549,4,3.114,255,0,
1578587699472,145,773704,6,1.521,-2.234,-2.033,1,4.167,2,3.942,3,6.274,4,3.021,255,0,
1578587699620,148,773852,6,1.588,-1.979,-2.135,1,4.252,2,3.877,3,6.106,4,2.971,255,0,
1578587699778,158,774010,6,1.665,-1.882,-2.138,1,4.252,2,4.855,3,6.100,4,2.990,255,0,
1578587699925,147,774157,6,1.796,-1.649,-2.130,1,4.157,2,4.855,3,6.160,4,3.023,255,0,
1578587700029,104,774261,6,1.796,-1.338,-2.160,1,4.157,2,4.855,3,6.160,4,3.023,255,0,
1578587700184,155,774416,6,1.638,-1.055,-2.257,1,3.156,2,3.861,3,6.091,4,3.076,255,0,
1578587700339,155,774571,6,1.322,-0.798,-2.446,1,3.300,2,3.810,3,5.961,4,3.005,255,0,
1578587700507,168,774739,6,1.064,-0.608,-2.628,1,3.464,2,3.778,3,5.722,4,3.056,255,0,
1578587700587,80,774819,6,1.074,-0.547,-2.681,1,3.567,2,3.794,3,5.602,4,3.006,255,0,
1578587700755,168,774987,4,0.000,0.000,0.000,255,0,
1578587700755,0,774987,6,1.214,-0.563,-2.640,1,3.567,2,3.794,3,5.602,4,2.961,255,0,
1578587700906,151,775138,6,1.552,-0.593,-2.491,1,3.649,2,3.820,3,5.452,4,2.961,255,0,
1578587701051,145,775283,6,1.808,-0.566,-2.357,1,3.761,2,3.855,3,5.337,4,2.961,255,0,
1578587701155,104,775387,6,1.961,-0.472,-2.258,1,4.182,2,3.998,3,5.150,4,2.862,255,0,
1578587701316,161,775548,6,1.984,-0.416,-2.238,1,4.182,2,4.125,3,4.884,4,2.814,255,0,
1578587701316,0,775548,1,1.825,-2.989,0.000,255,0,
1578587701470,154,775702,6,1.979,-0.279,-2.216,1,4.426,2,4.253,3,4.648,4,2.813,255,0,
1578587701638,168,775870,6,1.931,-0.125,-2.212,1,4.536,2,4.312,3,4.525,4,2.837,255,0,
1578587701790,152,776022,6,1.853,0.061,-2.213,1,4.565,2,4.361,3,4.525,4,2.863,255,0,
1578587701940,150,776172,6,1.774,0.226,-2.216,1,4.580,2,4.228,3,4.525,4,2.908,255,0,
1578587702134,194,776366,6,1.664,0.460,-2.223,1,4.809,2,4.256,3,4.310,4,3.082,255,0,
1578587702160,26,776392,6,1.584,0.648,-2.224,1,4.809,2,4.256,3,4.310,4,3.082,255,0,
1578587702316,156,776548,6,1.525,0.808,-2.224,1,4.907,2,4.333,3,4.156,4,3.108,255,0,
1578587702473,157,776705,6,1.527,0.895,-2.222,1,5.069,2,4.432,3,4.043,4,3.161,255,0,
1578587702628,155,776860,6,1.556,0.981,-2.222,1,5.184,2,4.490,3,4.899,4,3.230,255,0,
1578587702628,0,776860,2,5.050,0.000,0.000,255,0,
1578587702806,178,777038,6,1.597,1.135,-2.234,1,5.296,2,4.582,3,4.008,4,3.302,255,0,
1578587702958,152,777190,6,1.599,1.154,-2.238,1,5.537,2,4.632,3,3.692,4,3.322,255,0,
1578587703107,149,777339,6,1.604,1.304,-2.263,1,5.738,2,4.747,3,3.478,4,3.389,255,0,
1578587703210,103,777442,6,1.593,1.441,-2.277,1,5.738,2,4.747,3,3.478,4,3.389,255,0,
1578587703361,151,777593,6,1.576,1.550,-2.282,1,6.070,2,5.168,3,3.269,4,3.682,255,0,
1578587703504,143,777736,6,1.537,1.697,-2.278,1,6.319,2,5.168,3,3.000,4,3.837,255,0,
1578587703669,165,777901,6,1.484,1.854,-2.277,1,6.509,2,5.168,3,2.788,4,3.990,255,0,
1578587703822,153,778054,6,1.410,2.068,-2.277,1,6.593,2,7.915,3,2.684,4,4.084,255,0,
1578587704003,181,778235,6,1.355,2.240,-2.270,1,6.835,2,5.508,3,2.556,4,4.328,255,0,
1578587704085,82,778317,6,1.297,2.504,-2.243,1,6.952,2,5.747,3,2.516,4,4.417,255,0,
1578587704262,177,778494,6,1.269,2.745,-2.203,1,6.952,2,5.747,3,2.516,4,4.417,255,0,
1578587704444,182,778676,6,1.291,2.970,-2.154,1,7.021,2,5.845,3,2.489,4,4.465,255,0,
1578587704522,78,778754,6,1.331,3.164,-2.124,1,7.021,2,5.776,3,2.497,4,4.453,255,0,
1578587704664,142,778896,6,1.371,3.342,-2.114,1,7.021,2,5.776,3,2.497,4,4.453,255,0,
1578587704833,169,779065,6,1.373,3.413,-2.119,1,7.017,2,5.824,3,2.496,4,4.455,255,0,
1578587704983,150,779215,6,1.340,3.538,-2.133,1,7.009,2,5.787,3,2.495,4,4.450,255,0,
1578587705195,212,779427,6,1.297,3.621,-2.139,1,7.014,2,5.829,3,2.496,4,4.448,255,0,
1578587705350,155,779582,6,1.279,3.640,-2.137,1,7.034,2,5.758,3,2.499,4,4.455,255,0,
1578587705493,143,779725,6,1.266,3.659,-2.136,1,7.009,2,5.764,3,2.498,4,4.445,255,0,
1578587705649,156,779881,6,1.278,3.668,-2.137,1,7.017,2,5.771,3,2.496,4,4.445,255,0,
1578587705800,151,780032,6,1.290,3.671,-2.139,1,7.016,2,7.565,3,2.499,4,4.450,255,0,
1578587705962,162,780194,6,1.290,3.673,-2.140,1,7.018,2,5.807,3,2.498,4,4.448,255,0,
1578587706119,157,780351,6,1.277,3.672,-2.137,1,7.013,2,5.763,3,2.498,4,4.448,255,0,
1578587706215,96,780447,6,1.258,3.672,-2.133,1,7.013,2,5.763,3,2.498,4,4.448,255,0,
1578587706375,160,780607,6,1.254,3.671,-2.131,1,7.016,2,5.792,3,2.499,4,4.452,255,0,
1578587706532,157,780764,6,1.265,3.670,-2.133,1,7.010,2,5.775,3,2.502,4,4.453,255,0,
1578587706683,151,780915,6,1.283,3.670,-2.137,1,7.014,2,5.750,3,2.498,4,4.454,255,0,
1578587706834,151,781066,6,1.302,3.670,-2.141,1,7.013,2,5.757,3,2.496,4,4.453,255,0,
1578587706976,142,781208,6,1.308,3.669,-2.143,1,7.011,2,5.776,3,2.497,4,4.450,255,0,
1578587707152,176,781384,6,1.316,3.669,-2.144,1,7.011,2,5.762,3,2.497,4,4.449,255,0,
1578587707307,155,781539,6,1.322,3.669,-2.145,1,7.016,2,5.741,3,2.497,4,4.451,255,0,
1578587707409,102,781641,6,1.326,3.668,-2.144,1,7.016,2,5.741,3,2.497,4,4.451,255,0,
1578587707557,148,781789,6,1.326,3.668,-2.144,1,7.014,2,5.775,3,2.498,4,4.448,255,0,
1578587707712,155,781944,6,1.325,3.668,-2.143,1,7.015,2,5.786,3,2.496,4,4.450,255,0,
1578587707858,146,782090,6,1.328,3.668,-2.144,1,7.016,2,5.767,3,2.496,4,4.450,255,0,
1578587708013,155,782245,6,1.323,3.669,-2.143,1,7.010,2,5.744,3,2.496,4,4.440,255,0,
1578587708013,0,782245,3,1.659,4.906,0.000,255,0,
1578587708199,186,782431,6,1.312,3.670,-2.141,1,7.012,2,6.148,3,2.497,4,4.448,255,0,
1578587708280,81,782512,6,1.292,3.670,-2.137,1,7.012,2,6.148,3,2.497,4,4.448,255,0,
1578587708441,161,782673,6,1.266,3.669,-2.131,1,7.012,2,7.556,3,2.497,4,4.444,255,0,
1578587708611,170,782843,6,1.259,3.669,-2.129,1,7.011,2,5.739,3,2.496,4,4.450,255,0,
1578587708689,78,782921,6,1.267,3.668,-2.131,1,7.014,2,5.782,3,2.497,4,4.450,255,0,
1578587709097,408,783329,6,1.293,3.667,-2.136,1,7.009,2,7.547,3,2.497,4,4.450,255,0,
1578587709272,175,783504,6,1.302,3.667,-2.138,1,7.013,2,5.823,3,2.499,4,4.450,255,0,
1578587709481,209,783713,6,1.299,3.667,-2.137,1,7.017,2,5.748,3,2.497,4,4.455,255,0,
1578587709525,44,783757,6,1.279,3.667,-2.132,1,7.017,2,5.748,3,2.497,4,4.455,255,0,
1578587709688,163,783920,6,1.263,3.666,-2.128,1,7.017,2,5.761,3,2.498,4,4.455,255,0,
1578587709844,156,784076,6,1.190,3.665,-2.111,1,7.013,2,5.750,3,2.497,4,4.452,255,0,
1578587709996,152,784228,6,1.179,3.667,-2.111,1,7.009,2,5.768,3,2.496,4,4.453,255,0,
1578587710146,150,784378,6,1.178,3.670,-2.114,1,7.014,2,7.570,3,2.495,4,4.449,255,0,
1578587710301,155,784533,6,1.183,3.670,-2.116,1,7.015,2,7.564,3,2.495,4,4.452,255,0,
1578587710470,169,784702,6,1.200,3.671,-2.121,1,7.015,2,7.565,3,2.495,4,4.449,255,0,
1578587710542,72,784774,6,1.231,3.670,-2.126,1,7.016,2,5.762,3,2.497,4,4.443,255,0,
1578587710684,142,784916,6,1.266,3.669,-2.131,1,7.016,2,5.751,3,2.494,4,4.441,255,0,
1578587710780,96,785012,4,0.000,0.000,0.000,255,0,
1578587710861,81,785093,6,1.296,3.669,-2.136,1,7.015,2,5.731,3,2.494,4,4.449,255,0,
1578587711112,251,785344,6,1.308,3.669,-2.138,1,7.013,2,5.792,3,2.495,4,4.448,255,0,
1578587711258,146,785490,6,1.308,3.669,-2.139,1,7.011,2,5.747,3,2.496,4,4.451,255,0,
1578587711410,152,785642,6,1.306,3.670,-2.139,1,7.011,2,5.747,3,2.496,4,4.451,255,0,
1578587711410,0,785642,1,1.825,-2.989,0.000,255,0,
1578587711581,171,785813,6,1.305,3.671,-2.139,1,7.017,2,5.754,3,2.496,4,4.448,255,0,
1578587711730,149,785962,6,1.308,3.671,-2.139,1,7.014,2,5.748,3,2.493,4,4.444,255,0,
1578587711875,145,786107,6,1.314,3.670,-2.140,1,7.010,2,5.820,3,2.495,4,4.442,255,0,
1578587712061,186,786293,6,1.316,3.670,-2.140,1,7.013,2,7.560,3,2.496,4,4.445,255,0,
1578587712140,79,786372,6,1.315,3.670,-2.139,1,7.016,2,7.559,3,2.499,4,4.439,255,0,
1578587712300,160,786532,6,1.313,3.670,-2.139,1,7.016,2,7.554,3,2.499,4,4.445,255,0,
1578587712460,160,786692,6,1.309,3.669,-2.138,1,7.015,2,7.553,3,2.497,4,4.445,255,0,
1578587712614,154,786846,6,1.306,3.669,-2.138,1,7.024,2,7.546,3,2.496,4,4.443,255,0,
1578587712756,142,786988,2,5.050,0.000,0.000,255,0,
1578587712756,0,786988,6,1.300,3.669,-2.138,1,7.018,2,7.568,3,2.496,4,4.471,255,0,
1578587712910,154,787142,6,1.296,3.670,-2.138,1,7.009,2,7.572,3,2.499,4,4.461,255,0,
1578587713053,143,787285,6,1.294,3.672,-2.140,1,6.980,2,7.550,3,2.507,4,4.435,255,0,
1578587713236,183,787468,6,1.299,3.679,-2.142,1,6.691,2,5.413,3,2.594,4,4.345,255,0,
1578587713386,150,787618,6,1.313,3.688,-2.138,1,6.533,2,5.209,3,2.718,4,4.172,255,0,
1578587713550,164,787782,6,1.321,3.691,-2.135,1,6.429,2,5.087,3,0.000,4,4.116,255,0,
1578587713695,145,787927,6,1.329,3.669,-2.139,1,6.383,2,5.026,3,0.000,4,4.105,255,0,
1578587713861,166,788093,6,1.341,3.616,-2.151,1,6.383,2,4.979,3,0.000,4,4.068,255,0,
1578587714009,148,788241,6,1.380,3.491,-2.188,1,6.222,2,4.880,3,4.253,4,3.981,255,0,
1578587714164,155,788396,6,1.437,3.364,-2.222,1,6.115,2,4.794,3,4.364,4,3.902,255,0,
1578587714349,185,788581,6,1.514,3.225,-2.248,1,6.115,2,4.794,3,4.364,4,3.902,255,0,
1578587714508,159,788740,6,1.586,3.101,-2.254,1,5.990,2,4.631,3,2.933,4,3.828,255,0,
1578587714675,167,788907,6,1.652,2.980,-2.246,1,5.903,2,4.577,3,2.945,4,3.803,255,0,
1578587714817,142,789049,6,1.678,2.903,-2.178,1,5.757,2,4.340,3,3.024,4,4.427,255,0,
1578587714990,173,789222,6,1.720,2.818,-2.146,1,5.539,2,4.198,3,3.164,4,3.523,255,0,
1578587715162,172,789394,6,1.803,2.714,-2.168,1,5.341,2,4.118,3,3.325,4,3.368,255,0,
1578587715307,145,789539,6,1.898,2.624,-2.202,1,5.202,2,8.761,3,3.545,4,3.291,255,0,
1578587715317,10,789549,6,2.016,2.505,-2.270,1,5.202,2,8.761,3,3.545,4,3.291,255,0,
1578587715516,199,789748,6,2.081,2.434,-2.262,1,5.202,2,8.761,3,3.545,4,3.291,255,0,
1578587715666,150,789898,6,2.081,2.326,-2.112,1,5.224,2,4.112,3,3.753,4,3.441,255,0,
1578587715807,141,790039,6,2.042,2.179,-1.966,1,5.264,2,4.146,3,3.784,4,3.492,255,0,
1578587715955,148,790187,6,2.085,2.044,-1.933,1,5.228,2,5.698,3,3.869,4,3.522,255,0,
1578587716194,239,790426,6,2.083,2.035,-1.936,1,4.379,2,3.684,3,4.559,4,3.236,255,0,
1578587716348,154,790580,6,1.883,1.918,-1.925,1,4.277,2,7.851,3,4.647,4,3.078,255,0,
1578587716633,285,790865,6,1.696,1.863,-1.894,1,4.277,2,7.851,3,4.647,4,3.078,255,0,
1578587716781,148,791013,6,1.507,1.785,-1.825,1,4.453,2,0.000,3,4.622,4,3.227,255,0,
1578587716930,149,791162,6,1.459,1.642,-1.801,1,4.413,2,8.164,3,4.673,4,3.190,255,0,
1578587717084,154,791316,6,1.594,1.348,-1.842,1,4.217,2,8.002,3,4.896,4,3.179,255,0,
1578587717237,153,791469,6,1.764,1.165,-1.938,1,3.883,2,8.002,3,5.233,4,3.514,255,0,
1578587717379,142,791611,6,2.070,0.946,-2.104,1,3.550,2,3.285,3,6.359,4,3.218,255,0,
1578587717536,157,791768,6,2.159,0.888,-2.143,1,3.404,2,3.223,3,6.518,4,3.226,255,0,
1578587717640,104,791872,6,2.231,0.770,-2.132,1,3.404,2,3.223,3,6.518,4,3.226,255,0,
1578587717908,268,792140,6,2.366,0.525,-2.099,1,3.610,2,3.493,3,0.000,4,9.802,255,0,
1578587718054,146,792286,6,2.491,0.166,-2.112,1,3.454,2,3.456,3,5.788,4,3.228,255,0,
1578587718055,1,792287,3,1.659,4.906,0.000,255,0,
1578587718204,149,792436,6,2.571,-0.118,-2.140,1,3.185,2,3.421,3,6.146,4,7.321,255,0,
1578587718356,152,792588,6,2.604,-0.299,-2.199,1,2.815,2,3.388,3,6.146,4,4.396,255,0,
1578587718518,162,792750,6,2.592,-0.325,-2.233,1,2.571,2,3.433,3,6.641,4,4.396,255,0,
1578587718677,159,792909,6,2.599,-0.477,-2.244,1,2.600,2,3.570,3,6.698,4,0.000,255,0,
1578587718840,163,793072,6,2.637,-0.670,-2.202,1,2.757,2,3.694,3,6.640,4,0.000,255,0,
1578587719008,168,793240,6,2.704,-0.961,-2.140,1,2.750,2,3.725,3,6.595,4,3.457,255,0,
1578587719154,146,793386,6,2.717,-1.203,-2.082,1,2.564,2,3.959,3,7.008,4,3.458,255,0,
1578587719353,199,793585,6,2.665,-1.341,-2.049,1,2.348,2,4.217,3,7.008,4,5.737,255,0,
1578587719527,174,793759,6,2.568,-1.342,-2.066,1,2.175,2,4.417,3,7.555,4,3.627,255,0,
1578587719687,160,793919,6,2.466,-1.317,-2.107,1,2.116,2,4.521,3,7.644,4,3.627,255,0,
1578587719931,244,794163,6,2.374,-1.366,-2.143,1,2.216,2,4.559,3,7.653,4,3.760,255,0,
1578587720103,172,794335,6,2.280,-1.527,-2.147,1,2.269,2,4.623,3,7.745,4,3.794,255,0,
1578587720254,151,794486,6,2.154,-1.787,-2.130,1,2.241,2,4.813,3,7.894,4,4.394,255,0,
1578587720410,156,794642,6,2.043,-2.027,-2.111,1,2.237,2,5.043,3,0.000,4,4.148,255,0,
1578587720574,164,794806,6,1.983,-2.206,-2.113,1,2.270,2,5.226,3,0.000,4,3.788,255,0,
1578587720662,88,794894,6,1.870,-2.369,-2.151,1,2.366,2,5.364,3,9.212,4,3.990,255,0,
1578587720814,152,795046,4,0.000,0.000,0.000,255,0,
1578587721004,190,795236,6,1.816,-2.502,-2.183,1,4.182,2,5.618,3,8.138,4,3.670,255,0,
1578587721247,243,795479,6,1.833,-2.808,-2.136,1,3.756,2,5.618,3,8.138,4,3.546,255,0,
1578587721392,145,795624,6,1.751,-3.026,-2.142,1,3.756,2,5.870,3,8.138,4,3.308,255,0,
1578587721548,156,795780,6,1.569,-3.051,-2.244,1,2.652,2,5.870,3,7.721,4,3.010,255,0,
1578587721548,0,795780,1,1.825,-2.989,0.000,255,0,
1578587721703,155,795935,6,1.395,-2.856,-2.412,1,2.630,2,5.856,3,7.584,4,2.795,255,0,
1578587721869,166,796101,6,0.591,-2.175,-2.815,1,2.694,2,5.921,3,7.526,4,2.717,255,0,
1578587721954,85,796186,6,0.140,-1.875,-2.789,1,2.769,2,5.981,3,7.531,4,2.730,255,0,
1578587722104,150,796336,6,-0.036,-1.904,-2.563,1,3.247,2,6.005,3,7.529,4,2.746,255,0,
1578587722263,159,796495,6,-0.099,-2.048,-2.213,1,2.793,2,5.980,3,7.529,4,2.737,255,0,
1578587722420,157,796652,6,-0.122,-2.147,-1.903,1,2.794,2,5.981,3,7.523,4,2.733,255,0,
1578587722571,151,796803,6,-0.187,-2.199,-1.710,1,2.790,2,5.980,3,7.526,4,2.729,255,0,
1578587722755,184,796987,6,-0.221,-2.195,-1.670,1,2.790,2,5.980,3,7.527,4,2.729,255,0,
1578587722767,12,796999,2,5.050,0.000,0.000,255,0,
1578587722913,146,797145,6,-0.254,-2.185,-1.646,1,3.235,2,5.987,3,7.527,4,2.731,255,0,
1578587723070,157,797302,6,-0.269,-2.180,-1.639,1,3.237,2,5.983,3,7.527,4,2.729,255,0,
1578587723320,250,797552,6,-0.273,-2.178,-1.635,1,3.235,2,5.984,3,7.526,4,2.728,255,0,
1578587723405,85,797637,6,-0.273,-2.179,-1.633,1,3.235,2,5.984,3,7.526,4,2.728,255,0,
1578587723557,152,797789,6,-0.274,-2.194,-1.616,1,3.236,2,5.987,3,7.526,4,2.732,255,0,
1578587723720,163,797952,6,-0.277,-2.215,-1.589,1,3.238,2,5.972,3,7.526,4,2.732,255,0,
1578587723904,184,798136,6,-0.280,-2.190,-1.611,1,3.238,2,5.972,3,7.526,4,2.732,255,0,
1578587724076,172,798308,6,-0.281,-2.095,-1.705,1,3.238,2,5.979,3,7.526,4,2.734,255,0,
1578587724220,144,798452,6,-0.268,-2.037,-1.769,1,3.244,2,5.979,3,7.526,4,2.732,255,0,
1578587724561,341,798793,6,-0.246,-1.968,-1.847,1,3.236,2,5.979,3,7.526,4,2.732,255,0,
1578587724710,149,798942,6,-0.291,-1.989,-1.816,1,3.232,2,5.983,3,7.526,4,2.732,255,0,
1578587724861,151,799093,6,-0.363,-2.031,-1.756,1,3.232,2,5.977,3,7.526,4,2.732,255,0,
1578587725283,422,799515,6,-0.455,-2.063,-1.702,1,3.233,2,5.976,3,7.526,4,2.731,255,0,
1578587725438,155,799670,6,-0.490,-2.018,-1.741,1,3.232,2,5.989,3,7.526,4,2.732,255,0,
1578587725596,158,799828,6,-0.495,-1.896,-1.867,1,3.225,2,5.983,3,7.525,4,2.732,255,0,
1578587725768,172,800000,6,-0.449,-1.830,-1.946,1,3.225,2,5.983,3,7.525,4,2.729,255,0,
1578587725929,161,800161,6,-0.391,-1.798,-1.994,1,3.217,2,5.982,3,7.527,4,2.731,255,0,
1578587726075,146,800307,6,-0.290,-1.897,-1.914,1,3.214,2,5.989,3,7.524,4,2.734,255,0,
1578587726414,339,800646,6,-0.282,-1.999,-1.808,1,3.228,2,5.973,3,7.525,4,2.731,255,0,
1578587726491,77,800723,6,-0.281,-2.079,-1.725,1,3.226,2,5.978,3,7.525,4,2.731,255,0,
1578587726646,155,800878,6,-0.280,-2.157,-1.643,1,3.226,2,5.978,3,7.525,4,2.731,255,0,
1578587726810,164,801042,6,-0.279,-2.182,-1.617,1,3.220,2,5.988,3,7.526,4,2.735,255,0,
1578587726903,93,801135,6,-0.278,-2.171,-1.628,1,3.236,2,5.983,3,7.524,4,2.733,255,0,
1578587727054,151,801286,6,-0.275,-2.120,-1.683,1,3.236,2,5.983,3,7.524,4,2.733,255,0,
1578587727302,248,801534,6,-0.275,-2.084,-1.721,1,3.238,2,5.977,3,7.523,4,2.732,255,0,
1578587727466,164,801698,6,-0.276,-2.077,-1.729,1,3.240,2,5.984,3,7.525,4,2.734,255,0,
1578587727616,150,801848,6,-0.278,-2.099,-1.707,1,3.241,2,5.977,3,7.530,4,2.731,255,0,
1578587727765,149,801997,6,-0.279,-2.122,-1.683,1,3.232,2,5.976,3,7.526,4,2.734,255,0,
1578587728032,267,802264,6,-0.278,-2.154,-1.649,1,3.226,2,5.957,3,7.526,4,2.735,255,0,
1578587728192,160,802424,3,1.659,4.906,0.000,255,0,
1578587728192,0,802424,6,-0.259,-2.181,-1.625,1,3.219,2,5.978,3,7.520,4,2.732,255,0,
1578587728337,145,802569,6,-0.263,-2.185,-1.619,1,3.208,2,5.979,3,7.524,4,2.732,255,0,
1578587729325,988,803557,6,-0.287,-2.195,-1.603,1,3.213,2,5.979,3,7.524,4,2.730,255,0,
1578587729467,142,803699,6,-0.322,-2.171,-1.620,1,3.225,2,5.981,3,7.524,4,2.730,255,0,
1578587729617,150,803849,6,-0.372,-2.130,-1.652,1,3.227,2,5.983,3,7.524,4,2.733,255,0,
1578587729762,145,803994,6,-0.375,-2.104,-1.679,1,3.228,2,5.985,3,7.530,4,2.730,255,0,
1578587729920,158,804152,6,-0.359,-2.076,-1.713,1,3.231,2,5.982,3,7.530,4,2.730,255,0,
1578587730133,213,804365,6,-0.278,-1.907,-1.908,1,3.233,2,5.988,3,7.530,4,2.730,255,0,
1578587730374,241,804606,6,-0.278,-1.871,-1.945,1,3.228,2,5.988,3,7.530,4,2.729,255,0,
1578587730536,162,804768,6,-0.279,-1.855,-1.960,1,2.748,2,5.980,3,7.521,4,2.732,255,0,
1578587730679,143,804911,6,-0.280,-1.833,-1.982,1,3.222,2,5.982,3,7.524,4,2.730,255,0,
1578587730828,149,805060,4,0.000,0.000,0.000,255,0,
1578587730828,0,805060,6,-0.280,-1.807,-2.009,1,3.235,2,5.981,3,7.524,4,2.730,255,0,
1578587730991,163,805223,6,-0.280,-1.804,-2.012,1,3.194,2,5.989,3,7.528,4,2.733,255,0,
1578587731405,414,805637,6,-0.280,-1.896,-1.916,1,3.227,2,5.975,3,7.523,4,2.733,255,0,
1578587731549,144,805781,6,-0.280,-2.005,-1.802,1,3.215,2,5.975,3,7.526,4,2.733,255,0,
1578587731549,0,805781,1,1.825,-2.989,0.000,255,0,
1578587731697,148,805929,6,-0.280,-2.083,-1.719,1,3.232,2,5.978,3,7.522,4,2.733,255,0,
1578587731860,163,806092,6,-0.280,-2.137,-1.664,1,3.218,2,5.977,3,7.525,4,2.731,255,0,
1578587732051,191,806283,6,-0.278,-2.159,-1.641,1,3.218,2,5.977,3,7.525,4,2.731,255,0,
1578587732217,166,806449,6,-0.274,-2.180,-1.620,1,3.234,2,5.989,3,7.522,4,2.731,255,0,
1578587732378,161,806610,6,-0.272,-2.196,-1.604,1,3.234,2,5.998,3,7.522,4,2.732,255,0,
1578587732549,171,806781,6,-0.272,-2.195,-1.606,1,3.235,2,5.990,3,7.527,4,2.733,255,0,
1578587732707,158,806939,6,-0.275,-2.169,-1.632,1,3.238,2,5.971,3,7.524,4,2.730,255,0,
1578587732797,90,807029,2,5.050,0.000,0.000,255,0,
1578587732797,0,807029,6,-0.261,-2.132,-1.675,1,3.238,2,5.971,3,7.524,4,2.730,255,0,
1578587732969,172,807201,6,-0.264,-2.076,-1.733,1,3.222,2,5.985,3,7.529,4,2.732,255,0,
1578587733146,177,807378,6,-0.299,-2.057,-1.744,1,3.222,2,5.985,3,7.529,4,2.732,255,0,
1578587733298,152,807530,6,-0.348,-2.068,-1.720,1,2.787,2,5.987,3,7.527,4,2.730,255,0,
1578587733466,168,807698,6,-0.404,-2.105,-1.668,1,3.246,2,5.977,3,7.527,4,2.732,255,0,
1578587733639,173,807871,6,-0.407,-2.136,-1.635,1,3.246,2,5.983,3,7.527,4,2.734,255,0,
1578587733786,147,808018,6,-0.382,-2.151,-1.625,1,3.251,2,6.008,3,7.527,4,2.735,255,0,
1578587733882,96,808114,6,-0.338,-2.116,-1.672,1,3.251,2,6.008,3,7.527,4,2.735,255,0,
1578587734032,150,808264,6,-0.298,-2.019,-1.783,1,3.254,2,6.024,3,7.525,4,2.732,255,0,
1578587734142,110,808374,6,-0.284,-1.891,-1.919,1,3.254,2,6.024,3,7.525,4,2.732,255,0,
1578587734306,164,808538,6,-0.285,-1.811,-2.005,1,3.245,2,5.979,3,7.525,4,2.729,255,0,
1578587734475,169,808707,6,-0.294,-1.805,-2.014,1,3.248,2,5.990,3,7.525,4,2.732,255,0,
1578587734651,176,808883,6,-0.301,-1.828,-1.987,1,3.294,2,5.894,3,7.494,4,2.707,255,0,
1578587734825,174,809057,6,-0.308,-1.828,-1.992,1,2.605,2,5.797,3,7.470,4,2.701,255,0,
1578587734984,159,809216,6,-0.321,-1.796,-2.031,1,2.542,2,5.702,3,7.479,4,2.767,255,0,
1578587735163,179,809395,6,-0.325,-1.791,-2.042,1,2.496,2,5.617,3,7.518,4,2.876,255,0,
1578587735255,92,809487,6,-0.292,-1.866,-1.961,1,2.496,2,5.617,3,7.518,4,2.876,255,0,
1578587735416,161,809648,6,-0.233,-1.984,-1.829,1,2.491,2,5.400,3,7.550,4,3.020,255,0,
1578587735666,250,809898,6,-0.116,-2.114,-1.718,1,2.316,2,5.252,3,7.540,4,3.109,255,0,
1578587735687,21,809919,6,0.038,-2.189,-1.716,1,2.316,2,5.252,3,7.540,4,3.109,255,0,
1578587735846,159,810078,6,0.208,-2.249,-1.747,1,2.353,2,5.277,3,7.567,4,3.187,255,0,
1578587735997,151,810229,6,0.302,-2.269,-1.771,1,4.226,2,5.361,3,7.671,4,3.265,255,0,
1578587736166,169,810398,6,0.459,-2.290,-1.813,1,3.652,2,5.470,3,7.785,4,3.362,255,0,
