1578317220699,180378,369792,3,0.197,0.000,0.000,255,0,
1578317225814,215,374907,6,0.137,-0.085,-0.047,1,0.150,3,0.100,4,0.259,255,0,
1578317226014,200,375107,6,0.137,-0.083,-0.044,1,0.156,3,0.099,4,0.259,255,0,
1578317226181,167,375274,4,-0.118,-0.111,0.000,255,0,
1578317226181,0,375274,6,0.135,-0.079,-0.043,1,0.152,3,0.099,4,0.257,255,0,
1578317226336,155,375429,6,0.133,-0.071,-0.043,1,0.152,3,0.099,4,0.258,255,0,
1578317226431,95,375524,6,0.131,-0.065,-0.043,1,0.162,3,0.097,4,0.269,255,0,
1578317226586,155,375679,6,0.130,-0.062,-0.041,1,0.169,3,0.097,4,0.269,255,0,
1578317226851,265,375944,6,0.131,-0.063,-0.039,1,0.167,3,0.096,4,0.271,255,0,
1578317227036,185,376129,6,0.133,-0.063,-0.039,1,0.171,3,0.099,4,0.272,255,0,
1578317227218,182,376311,6,0.137,-0.065,-0.039,1,0.170,3,0.102,4,0.271,255,0,
1578317227407,189,376500,6,0.138,-0.066,-0.039,1,0.180,3,0.111,4,0.271,255,0,
1578317227572,165,376665,6,0.141,-0.066,-0.040,1,0.180,3,0.112,4,0.271,255,0,
1578317227743,171,376836,6,0.144,-0.068,-0.042,1,0.180,3,0.111,4,0.271,255,0,
1578317227895,152,376988,6,0.145,-0.072,-0.044,1,0.181,3,0.117,4,0.270,255,0,
1578317228080,185,377173,6,0.146,-0.078,-0.044,1,0.182,3,0.119,4,0.267,255,0,
1578317228168,88,377261,6,0.147,-0.085,-0.043,1,0.182,3,0.119,4,0.267,255,0,
1578317228380,212,377473,6,0.148,-0.089,-0.042,1,0.166,3,0.124,4,0.244,255,0,
1578317228637,257,377730,6,0.149,-0.092,-0.042,1,0.145,3,0.124,4,0.234,255,0,
1578317228889,252,377982,6,0.148,-0.095,-0.041,1,0.146,3,0.124,4,0.232,255,0,
1578317228975,86,378068,6,0.145,-0.098,-0.038,1,0.141,3,0.125,4,0.231,255,0,
1578317229069,94,378162,6,0.143,-0.098,-0.036,1,0.141,3,0.125,4,0.231,255,0,
1578317229247,178,378340,6,0.137,-0.099,-0.032,1,0.138,3,0.125,4,0.230,255,0,
1578317229346,99,378439,6,0.126,-0.095,-0.027,1,0.138,3,0.125,4,0.230,255,0,
1578317229512,166,378605,6,0.116,-0.090,-0.024,1,0.141,3,0.121,4,0.234,255,0,
1578317229683,171,378776,6,0.112,-0.087,-0.025,1,0.143,3,0.117,4,0.236,255,0,
1578317229845,162,378938,6,0.110,-0.085,-0.027,1,0.141,3,0.117,4,0.236,255,0,
1578317230021,176,379114,6,0.109,-0.081,-0.029,1,0.140,3,0.118,4,0.236,255,0,
1578317230184,163,379277,6,0.109,-0.080,-0.029,1,0.142,3,0.117,4,0.234,255,0,
1578317230358,174,379451,6,0.111,-0.079,-0.028,1,0.142,3,0.119,4,0.236,255,0,
1578317230459,101,379552,6,0.112,-0.078,-0.028,1,0.142,3,0.119,4,0.236,255,0,
1578317230649,190,379742,6,0.112,-0.077,-0.029,1,0.141,3,0.119,4,0.234,255,0,
1578317230736,87,379829,6,0.112,-0.076,-0.032,1,0.141,3,0.119,4,0.234,255,0,
1578317230736,0,379829,1,0.000,0.000,0.000,255,0,
1578317230736,0,379829,3,0.197,0.000,0.000,255,0,
1578317230904,168,379997,6,0.112,-0.076,-0.034,1,0.141,3,0.119,4,0.239,255,0,
1578317231093,189,380186,6,0.112,-0.076,-0.034,1,0.141,3,0.119,4,0.239,255,0,
1578317231270,177,380363,6,0.112,-0.076,-0.033,1,0.141,3,0.118,4,0.237,255,0,
1578317231442,172,380535,6,0.113,-0.076,-0.032,1,0.143,3,0.119,4,0.235,255,0,
1578317231628,186,380721,6,0.113,-0.075,-0.034,1,0.144,3,0.118,4,0.236,255,0,
1578317231824,196,380917,6,0.113,-0.074,-0.035,1,0.143,3,0.120,4,0.235,255,0,
1578317231907,83,381000,6,0.113,-0.074,-0.036,1,0.143,3,0.120,4,0.235,255,0,
1578317232076,169,381169,6,0.113,-0.075,-0.034,1,0.142,3,0.118,4,0.236,255,0,
1578317232236,160,381329,6,0.113,-0.077,-0.030,1,0.142,3,0.118,4,0.236,255,0,
1578317232438,202,381531,6,0.113,-0.078,-0.028,1,0.142,3,0.117,4,0.236,255,0,
1578317232615,177,381708,6,0.113,-0.079,-0.028,1,0.141,3,0.120,4,0.236,255,0,
1578317232774,159,381867,6,0.113,-0.079,-0.028,1,0.141,3,0.119,4,0.237,255,0,
1578317232876,102,381969,6,0.113,-0.078,-0.029,1,0.141,3,0.119,4,0.237,255,0,
1578317233040,164,382133,6,0.113,-0.078,-0.029,1,0.142,3,0.118,4,0.236,255,0,
1578317233236,196,382329,6,0.113,-0.077,-0.030,1,0.140,3,0.117,4,0.236,255,0,
1578317233419,183,382512,6,0.113,-0.077,-0.031,1,0.139,3,0.121,4,0.236,255,0,
1578317233585,166,382678,6,0.113,-0.076,-0.032,1,0.144,3,0.119,4,0.237,255,0,
1578317233672,87,382765,6,0.113,-0.076,-0.032,1,0.142,3,0.119,4,0.236,255,0,
1578317233833,161,382926,6,0.112,-0.075,-0.033,1,0.143,3,0.117,4,0.236,255,0,
1578317234184,351,383277,6,0.112,-0.075,-0.034,1,0.142,3,0.117,4,0.233,255,0,
1578317234210,26,383303,6,0.112,-0.076,-0.033,1,0.142,3,0.117,4,0.233,255,0,
1578317234377,167,383470,6,0.113,-0.077,-0.031,1,0.141,3,0.119,4,0.234,255,0,
1578317234565,188,383658,6,0.113,-0.078,-0.029,1,0.141,3,0.121,4,0.236,255,0,
1578317234828,263,383921,6,0.113,-0.078,-0.029,1,0.142,3,0.117,4,0.237,255,0,
1578317234914,86,384007,6,0.113,-0.077,-0.029,1,0.142,3,0.117,4,0.237,255,0,
1578317235080,166,384173,6,0.113,-0.077,-0.029,1,0.141,3,0.119,4,0.236,255,0,
1578317235245,165,384338,6,0.113,-0.077,-0.029,1,0.141,3,0.117,4,0.236,255,0,
1578317235435,190,384528,6,0.113,-0.077,-0.028,1,0.141,3,0.117,4,0.237,255,0,
1578317235652,217,384745,6,0.113,-0.077,-0.029,1,0.142,3,0.119,4,0.233,255,0,
1578317235810,158,384903,6,0.113,-0.077,-0.029,1,0.140,3,0.118,4,0.239,255,0,
1578317235965,155,385058,6,0.113,-0.077,-0.030,1,0.141,3,0.118,4,0.236,255,0,
1578317236146,181,385239,6,0.113,-0.076,-0.033,1,0.141,3,0.118,4,0.237,255,0,
1578317236235,89,385328,4,-0.118,-0.111,0.000,255,0,
1578317236235,0,385328,6,0.113,-0.075,-0.034,1,0.140,3,0.118,4,0.238,255,0,
1578317236406,171,385499,6,0.112,-0.074,-0.035,1,0.141,3,0.117,4,0.238,255,0,
1578317236504,98,385597,6,0.112,-0.074,-0.034,1,0.141,3,0.117,4,0.238,255,0,
1578317236592,88,385685,6,0.112,-0.074,-0.033,1,0.141,3,0.117,4,0.238,255,0,
1578317236708,116,385801,6,0.112,-0.074,-0.033,1,0.141,3,0.118,4,0.236,255,0,
1578317236884,176,385977,6,0.112,-0.074,-0.034,1,0.142,3,0.120,4,0.237,255,0,
1578317237140,256,386233,6,0.113,-0.074,-0.035,1,0.141,3,0.117,4,0.236,255,0,
1578317237400,260,386493,6,0.113,-0.074,-0.035,1,0.146,3,0.119,4,0.236,255,0,
1578317237578,178,386671,6,0.113,-0.074,-0.036,1,0.141,3,0.118,4,0.236,255,0,
1578317237679,101,386772,6,0.113,-0.075,-0.035,1,0.141,3,0.118,4,0.236,255,0,
1578317237843,164,386936,6,0.113,-0.076,-0.034,1,0.141,3,0.117,4,0.236,255,0,
1578317238016,173,387109,6,0.113,-0.078,-0.029,1,0.140,3,0.118,4,0.235,255,0,
1578317238190,174,387283,6,0.114,-0.079,-0.026,1,0.143,3,0.118,4,0.236,255,0,
1578317238351,161,387444,6,0.113,-0.078,-0.028,1,0.140,3,0.117,4,0.237,255,0,
1578317238515,164,387608,6,0.113,-0.078,-0.028,1,0.140,3,0.117,4,0.237,255,0,
1578317238770,255,387863,6,0.113,-0.078,-0.028,1,0.142,3,0.118,4,0.236,255,0,
1578317238786,16,387879,6,0.113,-0.078,-0.026,1,0.142,3,0.118,4,0.236,255,0,
1578317238973,187,388066,6,0.113,-0.078,-0.025,1,0.140,3,0.119,4,0.236,255,0,
1578317239236,263,388329,6,0.114,-0.079,-0.024,1,0.141,3,0.121,4,0.236,255,0,
1578317239413,177,388506,6,0.114,-0.079,-0.024,1,0.141,3,0.119,4,0.238,255,0,
1578317239566,153,388659,6,0.114,-0.079,-0.027,1,0.140,3,0.120,4,0.237,255,0,
1578317239767,201,388860,6,0.114,-0.078,-0.028,1,0.141,3,0.117,4,0.237,255,0,
1578317240118,351,389211,6,0.113,-0.077,-0.032,1,0.143,3,0.118,4,0.234,255,0,
1578317240319,201,389412,6,0.112,-0.076,-0.036,1,0.141,3,0.118,4,0.236,255,0,
1578317240594,275,389687,6,0.112,-0.075,-0.037,1,0.140,3,0.117,4,0.237,255,0,
1578317240786,192,389879,6,0.112,-0.074,-0.037,1,0.143,3,0.120,4,0.235,255,0,
1578317240786,0,389879,1,0.000,0.000,0.000,255,0,
1578317240786,0,389879,3,0.197,0.000,0.000,255,0,
1578317240949,163,390042,6,0.112,-0.074,-0.036,1,0.140,3,0.120,4,0.236,255,0,
1578317241203,254,390296,6,0.113,-0.075,-0.033,1,0.141,3,0.117,4,0.239,255,0,
1578317241380,177,390473,6,0.113,-0.076,-0.032,1,0.141,3,0.118,4,0.235,255,0,
1578317241572,192,390665,6,0.112,-0.076,-0.032,1,0.142,3,0.117,4,0.235,255,0,
1578317241744,172,390837,6,0.112,-0.075,-0.034,1,0.143,3,0.121,4,0.235,255,0,
1578317241841,97,390934,6,0.112,-0.075,-0.034,1,0.143,3,0.120,4,0.238,255,0,
1578317242022,181,391115,6,0.112,-0.075,-0.032,1,0.140,3,0.121,4,0.236,255,0,
1578317242269,247,391362,6,0.113,-0.076,-0.029,1,0.143,3,0.121,4,0.238,255,0,
1578317242457,188,391550,6,0.113,-0.078,-0.028,1,0.141,3,0.118,4,0.238,255,0,
1578317242703,246,391796,6,0.113,-0.078,-0.031,1,0.141,3,0.118,4,0.238,255,0,
1578317242870,167,391963,6,0.112,-0.077,-0.033,1,0.141,3,0.118,4,0.236,255,0,
1578317243047,177,392140,6,0.112,-0.076,-0.036,1,0.142,3,0.117,4,0.236,255,0,
1578317243211,164,392304,6,0.113,-0.075,-0.037,1,0.141,3,0.118,4,0.237,255,0,
1578317243304,93,392397,6,0.113,-0.075,-0.035,1,0.141,3,0.118,4,0.237,255,0,
1578317243471,167,392564,6,0.113,-0.076,-0.032,1,0.141,3,0.118,4,0.237,255,0,
1578317243569,98,392662,6,0.113,-0.077,-0.030,1,0.141,3,0.118,4,0.237,255,0,
1578317243734,165,392827,6,0.113,-0.076,-0.030,1,0.142,3,0.118,4,0.236,255,0,
1578317243924,190,393017,6,0.113,-0.076,-0.031,1,0.141,3,0.118,4,0.236,255,0,
1578317244117,193,393210,6,0.112,-0.076,-0.033,1,0.141,3,0.119,4,0.234,255,0,
1578317244287,170,393380,6,0.112,-0.076,-0.033,1,0.140,3,0.120,4,0.234,255,0,
1578317244447,160,393540,6,0.112,-0.076,-0.032,1,0.143,3,0.117,4,0.237,255,0,
1578317244626,179,393719,6,0.112,-0.076,-0.032,1,0.141,3,0.117,4,0.238,255,0,
1578317244801,175,393894,6,0.112,-0.077,-0.030,1,0.140,3,0.118,4,0.234,255,0,
1578317244980,179,394073,6,0.112,-0.077,-0.029,1,0.141,3,0.117,4,0.236,255,0,
1578317245156,176,394249,6,0.113,-0.078,-0.027,1,0.140,3,0.117,4,0.237,255,0,
1578317245360,204,394453,6,0.113,-0.078,-0.026,1,0.140,3,0.117,4,0.237,255,0,
1578317245588,228,394681,6,0.113,-0.077,-0.026,1,0.141,3,0.117,4,0.236,255,0,
1578317245765,177,394858,6,0.113,-0.078,-0.027,1,0.142,3,0.118,4,0.238,255,0,
1578317245866,101,394959,6,0.113,-0.078,-0.026,1,0.142,3,0.118,4,0.238,255,0,
1578317246082,216,395175,6,0.113,-0.078,-0.027,1,0.142,3,0.118,4,0.234,255,0,
1578317246286,204,395379,4,-0.118,-0.111,0.000,255,0,
1578317246286,0,395379,6,0.113,-0.076,-0.030,1,0.141,3,0.121,4,0.237,255,0,
1578317246505,219,395598,6,0.113,-0.075,-0.032,1,0.141,3,0.118,4,0.237,255,0,
1578317246592,87,395685,6,0.113,-0.075,-0.031,1,0.141,3,0.118,4,0.237,255,0,
1578317246858,266,395951,6,0.114,-0.076,-0.029,1,0.148,3,0.110,4,0.241,255,0,
1578317247693,835,396786,6,0.113,-0.078,-0.029,1,0.145,3,0.104,4,0.242,255,0,
1578317248436,743,397529,6,0.113,-0.076,-0.033,1,0.145,3,0.109,4,0.240,255,0,
1578317248590,154,397683,6,0.113,-0.073,-0.035,1,0.143,3,0.112,4,0.241,255,0,
1578317248734,144,397827,6,0.114,-0.072,-0.035,1,0.143,3,0.127,4,0.241,255,0,
1578317248871,137,397964,6,0.115,-0.068,-0.035,1,0.144,3,0.126,4,0.238,255,0,
1578317249015,144,398108,6,0.120,-0.064,-0.030,1,0.144,3,0.126,4,0.238,255,0,
1578317249173,158,398266,6,0.120,-0.066,-0.027,1,0.141,3,0.124,4,0.230,255,0,
1578317250810,1637,399903,1,0.000,0.000,0.000,255,0,
1578317250810,0,399903,3,0.197,0.000,0.000,255,0,
1578317253919,3109,403012,6,0.118,-0.070,-0.033,1,0.151,3,0.136,4,0.219,255,0,
1578317254057,138,403150,6,0.117,-0.071,-0.035,1,0.130,3,0.130,4,0.221,255,0,
1578317254274,217,403367,6,0.115,-0.073,-0.039,1,0.121,3,0.150,4,0.199,255,0,
1578317254344,70,403437,6,0.115,-0.073,-0.043,1,0.119,3,0.159,4,0.199,255,0,
1578317254518,174,403611,6,0.120,-0.073,-0.045,1,0.120,3,0.162,4,0.197,255,0,
1578317254659,141,403752,6,0.108,-0.080,-0.031,1,0.123,3,0.165,4,0.192,255,0,
1578317254810,151,403903,6,0.102,-0.082,-0.027,1,0.123,3,0.165,4,0.192,255,0,
1578317254946,136,404039,6,0.090,-0.083,-0.027,1,0.123,3,0.172,4,0.188,255,0,
1578317255080,134,404173,6,0.085,-0.084,-0.030,1,0.122,3,0.175,4,0.185,255,0,
1578317255218,138,404311,6,0.077,-0.084,-0.037,1,0.125,3,0.179,4,0.182,255,0,
1578317255397,179,404490,6,0.071,-0.085,-0.042,1,0.123,3,0.179,4,0.182,255,0,
1578317255567,170,404660,6,0.066,-0.088,-0.047,1,0.122,3,0.176,4,0.180,255,0,
1578317255712,145,404805,6,0.062,-0.091,-0.049,1,0.122,3,0.178,4,0.180,255,0,
1578317255726,14,404819,6,0.060,-0.093,-0.050,1,0.122,3,0.178,4,0.180,255,0,
1578317255884,158,404977,6,0.058,-0.095,-0.049,1,0.124,3,0.180,4,0.181,255,0,
1578317256042,158,405135,6,0.057,-0.098,-0.046,1,0.122,3,0.178,4,0.181,255,0,
1578317256188,146,405281,6,0.056,-0.099,-0.043,1,0.125,3,0.179,4,0.183,255,0,
1578317256353,165,405446,4,-0.118,-0.111,0.000,255,0,
1578317256624,271,405717,6,0.056,-0.099,-0.043,1,0.121,3,0.178,4,0.183,255,0,
1578317256704,80,405797,6,0.056,-0.099,-0.043,1,0.121,3,0.178,4,0.183,255,0,
1578317256860,156,405953,6,0.055,-0.098,-0.046,1,0.122,3,0.179,4,0.182,255,0,
1578317257028,168,406121,6,0.055,-0.097,-0.049,1,0.124,3,0.178,4,0.182,255,0,
1578317257191,163,406284,6,0.055,-0.096,-0.050,1,0.127,3,0.177,4,0.185,255,0,
1578317257375,184,406468,6,0.055,-0.094,-0.052,1,0.134,3,0.175,4,0.187,255,0,
1578317258678,1303,407771,6,0.054,-0.094,-0.052,1,0.150,3,0.162,4,0.209,255,0,
1578317258851,173,407944,6,0.056,-0.096,-0.051,1,0.150,3,0.162,4,0.209,255,0,
1578317259006,155,408099,6,0.057,-0.097,-0.049,1,0.144,3,0.161,4,0.209,255,0,
1578317259176,170,408269,6,0.058,-0.099,-0.047,1,0.146,3,0.160,4,0.212,255,0,
1578317259195,19,408288,6,0.058,-0.100,-0.045,1,0.146,3,0.160,4,0.212,255,0,
1578317259383,188,408476,6,0.071,-0.106,-0.039,1,0.147,3,0.157,4,0.211,255,0,
1578317259589,206,408682,6,0.078,-0.106,-0.041,1,0.147,3,0.157,4,0.211,255,0,
1578317259616,27,408709,6,0.082,-0.106,-0.044,1,0.147,3,0.157,4,0.211,255,0,
1578317259799,183,408892,6,0.086,-0.105,-0.046,1,0.151,3,0.162,4,0.211,255,0,
1578317259961,162,409054,6,0.086,-0.105,-0.046,1,0.153,3,0.162,4,0.212,255,0,
1578317260123,162,409216,6,0.086,-0.105,-0.045,1,0.152,3,0.162,4,0.212,255,0,
1578317260273,150,409366,6,0.087,-0.108,-0.042,1,0.150,3,0.162,4,0.211,255,0,
1578317260379,106,409472,6,0.088,-0.109,-0.041,1,0.150,3,0.162,4,0.211,255,0,
1578317260590,211,409683,6,0.089,-0.112,-0.038,1,0.149,3,0.162,4,0.212,255,0,
1578317260761,171,409854,6,0.089,-0.114,-0.038,1,0.150,3,0.163,4,0.210,255,0,
1578317260930,169,410023,3,0.197,0.000,0.000,255,0,
1578317260931,1,410024,6,0.089,-0.114,-0.039,1,0.150,3,0.163,4,0.211,255,0,
1578317260931,0,410024,1,0.000,0.000,0.000,255,0,
1578317261093,162,410186,6,0.089,-0.113,-0.041,1,0.150,3,0.162,4,0.212,255,0,
1578317261255,162,410348,6,0.089,-0.113,-0.043,1,0.152,3,0.162,4,0.214,255,0,
1578317261415,160,410508,6,0.088,-0.112,-0.044,1,0.150,3,0.162,4,0.211,255,0,
1578317266404,4989,415497,4,-0.118,-0.111,0.000,255,0,
1578317270989,4585,420082,3,0.197,0.000,0.000,255,0,
1578317270989,0,420082,1,0.000,0.000,0.000,255,0,
1578317276465,5476,425558,4,-0.118,-0.111,0.000,255,0,
1578317281009,4544,430102,3,0.197,0.000,0.000,255,0,
1578317281009,0,430102,1,0.000,0.000,0.000,255,0,
1578317286510,5501,435603,4,-0.118,-0.111,0.000,255,0,
1578317291029,4519,440122,1,0.000,0.000,0.000,255,0,
1578317291029,0,440122,3,0.197,0.000,0.000,255,0,
1578317296540,5511,445633,4,-0.118,-0.111,0.000,255,0,
1578317301078,4538,450171,3,0.197,0.000,0.000,255,0,
1578317301078,0,450171,1,0.000,0.000,0.000,255,0,
1578317306599,5521,455692,4,-0.118,-0.111,0.000,255,0,
1578317311099,4500,460192,1,0.000,0.000,0.000,255,0,
1578317311099,0,460192,3,0.197,0.000,0.000,255,0,
1578317316619,5520,465712,4,-0.118,-0.111,0.000,255,0,
1578317321124,4505,470217,1,0.000,0.000,0.000,255,0,
1578317321124,0,470217,3,0.197,0.000,0.000,255,0,
1578317326620,5496,475713,4,-0.118,-0.111,0.000,255,0,
1578317331134,4514,480227,3,0.197,0.000,0.000,255,0,
1578317331134,0,480227,1,0.000,0.000,0.000,255,0,
1578317336627,5493,485720,4,-0.118,-0.111,0.000,255,0,
1578317341175,4548,490268,1,0.000,0.000,0.000,255,0,
1578317341175,0,490268,3,0.197,0.000,0.000,255,0,
1578317346684,5509,495777,4,-0.118,-0.111,0.000,255,0,
1578317351215,4531,500308,3,0.197,0.000,0.000,255,0,
1578317351215,0,500308,1,0.000,0.000,0.000,255,0,
1578317356698,5483,505791,4,-0.118,-0.111,0.000,255,0,
1578317361255,4557,510348,3,0.197,0.000,0.000,255,0,
1578317361255,0,510348,1,0.000,0.000,0.000,255,0,
