-5.7357,9.7139,0.7491,0.6624
-5.7506,9.8245,0.7482,0.6634
-5.765,9.915,0.7503,0.661
-5.781,10.0164,0.758,0.6522
-5.7994,10.116,0.7645,0.6446
-5.8165,10.2125,0.7624,0.6471
-5.8342,10.3209,0.7612,0.6485
-5.8471,10.4018,0.7673,0.6412
-5.8548,10.4403,0.7835,0.6214
-5.8552,10.4616,0.7862,0.618
-5.857,10.4625,0.7661,0.6428
-5.8597,10.4682,0.712,0.7021
-5.8505,10.5076,0.6872,0.7264
-5.8346,10.5938,0.6705,0.7419
-5.8243,10.6901,0.6701,0.7423
-5.8143,10.8055,0.668,0.7441
-5.8049,10.9032,0.6686,0.7436
-5.7979,10.9862,0.6689,0.7434
-5.7916,11.0894,0.6696,0.7427
-5.7779,11.1779,0.6653,0.7466
-5.7646,11.2781,0.6658,0.7461
-5.7507,11.3687,0.6605,0.7508
-5.7383,11.4676,0.6626,0.749
-5.7261,11.5507,0.658,0.753
-5.712,11.6478,0.6574,0.7535
-5.695,11.7412,0.6557,0.755
-5.6816,11.8372,0.6545,0.7561
-5.668,11.9207,0.6487,0.761
-5.6606,11.9678,0.633,0.7742
-5.6582,11.9878,0.6543,0.7562
-5.6563,11.9981,0.6953,0.7187
-5.6576,12.0368,0.7018,0.7122
-5.6625,12.1128,0.709,0.7049
-5.6612,12.205,0.7058,0.7084
-5.6591,12.3066,0.7048,0.7094
-5.6555,12.3855,0.7024,0.7118
-5.6549,12.4951,0.7034,0.7108
-5.6578,12.5593,0.7039,0.7099
-5.6558,12.6441,0.7003,0.7139
-5.651,12.7366,0.7001,0.714
-5.6512,12.7994,0.7009,0.7133
-5.6465,12.9127,0.6671,0.745
-5.6339,13.0102,0.6127,0.7903
-5.5962,13.0772,0.5525,0.8335
-5.5376,13.134,0.4742,0.8804
-5.479,13.1863,0.4074,0.9133
-5.4229,13.2297,0.3567,0.9342
-5.3727,13.2622,0.3036,0.9528
-5.3048,13.303,0.2293,0.9733
-5.236,13.3296,0.1955,0.9807
-5.1436,13.3607,0.1936,0.9811
-5.0421,13.4015,0.1997,0.9799
-4.9514,13.4397,0.2025,0.9793
-4.8618,13.4755,0.202,0.9794
-4.7851,13.5028,0.154,0.9881
-4.6958,13.5255,0.0845,0.9964
-4.5905,13.528,-0.0111,0.9999
-4.5102,13.5271,-0.0423,0.9991
-4.4288,13.5289,-0.0986,0.9951
-4.3431,13.5106,-0.1524,0.9883
-4.2416,13.4783,-0.1867,0.9824
-4.1484,13.437,-0.1708,0.9853
-4.0523,13.4035,-0.1727,0.985
-3.9483,13.3644,-0.1783,0.984
-3.8622,13.3374,-0.1777,0.9841
-3.776,13.3078,-0.1694,0.9855
-3.6717,13.2625,-0.1766,0.9843
-3.5728,13.2268,-0.1801,0.9837
-3.4706,13.1858,-0.1938,0.981
-3.4026,13.142,-0.2499,0.9682
-3.3298,13.0774,-0.3362,0.9418
-3.2643,13.0081,-0.4137,0.9104
-3.2151,12.9512,-0.4723,0.8814
-3.1509,12.873,-0.5466,0.8374
-3.0857,12.7923,-0.6243,0.7811
-3.053,12.7199,-0.6299,0.7767
-3.0436,12.6212,-0.6357,0.7719
-3.0251,12.5194,-0.6397,0.7686
-3.0062,12.4069,-0.6354,0.7722
-2.988,12.3065,-0.6347,0.7727
-2.9714,12.2165,-0.636,0.7717
-2.9537,12.1158,-0.6393,0.7689
-2.9355,12.0125,-0.6364,0.7714
-2.9218,11.9391,-0.636,0.7717
-2.9173,11.91,-0.6352,0.7723
-2.9172,11.9046,-0.6466,0.7628
-2.9318,11.896,-0.6812,0.732
-2.9424,11.8408,-0.713,0.7011
-2.9519,11.7673,-0.7325,0.6807
-2.9645,11.6731,-0.7349,0.6782
-2.9728,11.5739,-0.7334,0.6798
-2.9769,11.4617,-0.7329,0.6803
-2.9775,11.3597,-0.7358,0.6772
-2.9849,11.2711,-0.7348,0.6783
-2.9972,11.1614,-0.7342,0.679
-3.0071,11.0702,-0.7343,0.6788
-3.0164,10.9584,-0.738,0.6748
-3.0265,10.8598,-0.7415,0.671
-3.0362,10.7674,-0.7391,0.6736
-3.0447,10.6681,-0.7389,0.6738
-3.054,10.5441,-0.7416,0.6708
-3.0629,10.4544,-0.741,0.6715
-3.0723,10.3484,-0.7392,0.6735
-3.0823,10.2653,-0.7394,0.6733
-3.0936,10.1602,-0.7425,0.6698
-3.1038,10.064,-0.7425,0.6699
-3.1135,9.9695,-0.7404,0.6721
-3.1229,9.8635,-0.7399,0.6727
-3.1316,9.7582,-0.7443,0.6679
-3.1433,9.6473,-0.7494,0.6622
-3.1521,9.5564,-0.7499,0.6615
-3.163,9.4536,-0.748,0.6637
-3.1753,9.3417,-0.7487,0.6629
-3.1882,9.2501,-0.7491,0.6625
-3.1974,9.1449,-0.7465,0.6654
-3.2097,9.0487,-0.7475,0.6643
-3.2262,8.9303,-0.7549,0.6559
-3.2356,8.8484,-0.753,0.658
-3.2435,8.7731,-0.7358,0.6772
-3.2478,8.6745,-0.7265,0.6871
-3.253,8.5816,-0.7308,0.6826
-3.2612,8.4687,-0.7335,0.6797
-3.2672,8.377,-0.7336,0.6795
-3.2671,8.299,-0.7222,0.6916
-3.271,8.205,-0.7194,0.6946
-3.2763,8.1085,-0.7266,0.6871
-3.2828,8.0007,-0.7331,0.6801
-3.2891,7.9181,-0.7331,0.6801
-3.2978,7.8365,-0.733,0.6802
-3.3025,7.7623,-0.7337,0.6795
-3.3106,7.6865,-0.7378,0.6751
-3.3115,7.6474,-0.7261,0.6875
-3.3029,7.607,-0.6875,0.7261
-3.2813,7.525,-0.6605,0.7508
-3.2674,7.434,-0.6576,0.7534
-3.2559,7.3355,-0.6592,0.752
-3.2412,7.2323,-0.6574,0.7536
-3.227,7.1404,-0.6567,0.754
-3.2106,7.039,-0.6568,0.754
-3.1964,6.9369,-0.6563,0.7545
-3.1813,6.8371,-0.6553,0.7554
-3.165,6.7353,-0.6555,0.7552
-3.1497,6.6299,-0.6552,0.7555
-3.1354,6.5294,-0.6601,0.7511
-3.1196,6.4308,-0.6585,0.7526
-3.1069,6.357,-0.657,0.7539
-3.0924,6.2603,-0.6581,0.7529
-3.0776,6.1551,-0.6628,0.7488
-3.0655,6.0574,-0.6605,0.7508
-3.054,5.9702,-0.6599,0.7513
-3.0393,5.8738,-0.6585,0.7526
-3.0283,5.7818,-0.6594,0.7518
-3.0137,5.68,-0.6589,0.7522
-2.999,5.5859,-0.6553,0.7553
-2.9843,5.4851,-0.6541,0.7564
-2.9686,5.3732,-0.6552,0.7554
-2.9548,5.2843,-0.6539,0.7565
-2.9497,5.2623,-0.6495,0.7603
-2.9426,5.2465,-0.6792,0.7339
-2.9383,5.1884,-0.6797,0.7334
-2.9325,5.0831,-0.6821,0.7313
-2.9275,4.9934,-0.6849,0.7286
-2.9209,4.8916,-0.6845,0.729
-2.9147,4.7883,-0.6822,0.7311
-2.9071,4.6749,-0.6809,0.7324
-2.9005,4.5816,-0.6829,0.7305
-2.8917,4.4812,-0.6826,0.7308
-2.8853,4.3838,-0.6793,0.7338
-2.878,4.2763,-0.6779,0.7352
-2.8688,4.1646,-0.6818,0.7315
-2.8618,4.0738,-0.6819,0.7315
-2.8541,3.9783,-0.6788,0.7344
-2.8474,3.8774,-0.6787,0.7344
-2.8383,3.7974,-0.6814,0.7319
-2.8285,3.6931,-0.6786,0.7345
-2.8185,3.6196,-0.6714,0.7411
-2.8068,3.5316,-0.6718,0.7407
-2.798,3.4551,-0.6726,0.74
-2.7867,3.3685,-0.6734,0.7393
-2.7757,3.2793,-0.6722,0.7404
-2.7658,3.1999,-0.6711,0.7413
-2.7549,3.1213,-0.6733,0.7394
-2.7406,3.0496,-0.6738,0.739
-2.7282,2.9619,-0.6746,0.7382
-2.7187,2.8846,-0.676,0.7369
-2.7112,2.8097,-0.6792,0.734
-2.702,2.7075,-0.6808,0.7324
-2.6988,2.6281,-0.6797,0.7335
-2.6918,2.5393,-0.6798,0.7334
-2.69,2.4559,-0.6805,0.7327
-2.6819,2.3678,-0.6804,0.7328
-2.673,2.2623,-0.6793,0.7338
-2.6688,2.1771,-0.682,0.7314
-2.6644,2.0899,-0.6842,0.7293
-2.6583,1.9966,-0.6844,0.7291
-2.6517,1.8817,-0.6797,0.7334
-2.6467,1.7979,-0.6799,0.7333
-2.6388,1.7015,-0.682,0.7314
-2.63,1.5975,-0.6805,0.7328
-2.6243,1.5165,-0.6777,0.7353
-2.6166,1.4108,-0.6784,0.7347
-2.6088,1.3203,-0.6792,0.734
-2.5984,1.2253,-0.6754,0.7374
-2.5872,1.1187,-0.6731,0.7395
-2.5828,1.0448,-0.6759,0.737
-2.5736,0.9341,-0.6784,0.7347
-2.563,0.8279,-0.6735,0.7391
-2.5561,0.7389,-0.6722,0.7403
-2.5474,0.64,-0.6727,0.7399
-2.5372,0.5346,-0.676,0.7369
-2.528,0.456,-0.6917,0.7222
-2.5181,0.4381,-0.7024,0.7116
-2.5236,0.4357,-0.6847,0.7288
-2.5263,0.4469,-0.6791,0.7341
355
